п»ҝstrategy_name,axis,parent_alias,parent_strategy,family,group,side,description,total_trades,total_wins,total_losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,cd_value,old_ratio_cd_value,mdd_under_5,beats_axis_reference,reference_alias,reference_strategy,reference_cd_value,reference_max_return_pct,reference_max_drawdown_pct
long_max_v1_050_lx13_breakout_pullback_gate_24,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_24,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,4219,642,3577,15.216876,-14.96708,0.0,15.360341,84.639659,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_045_lx13_breakout_pullback_gate_19,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_19,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,4334,695,3639,16.035994,-15.121602,0.0,15.464325,84.535675,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_048_lx13_breakout_pullback_gate_22,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_22,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,4739,588,4151,12.407681,-15.184316,0.0,15.486966,84.513034,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_040_lx13_breakout_pullback_gate_14,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_14,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,4415,745,3670,16.874292,-15.356157,0.0,15.672628,84.327372,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_035_lx13_breakout_pullback_gate_09,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_09,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,4197,731,3466,17.417203,-15.521304,0.0,15.812843,84.187157,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_049_lx13_breakout_pullback_gate_23,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_23,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,4487,612,3875,13.639403,-15.782067,0.0,16.081423,83.918577,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_030_lx13_breakout_pullback_gate_04,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_04,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,4567,874,3693,19.137289,-15.728897,0.0,16.081459,83.918541,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_043_lx13_breakout_pullback_gate_17,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_17,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,4908,645,4263,13.141809,-15.988729,0.0,16.332907,83.667093,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_044_lx13_breakout_pullback_gate_18,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_18,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,4637,672,3965,14.492129,-16.118601,0.0,16.43315,83.56685,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_047_lx13_breakout_pullback_gate_21,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_21,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,4979,588,4391,11.8096,-16.121373,0.0,16.435391,83.564609,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_034_lx13_breakout_pullback_gate_08,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_08,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,4452,700,3752,15.72327,-16.217618,0.0,16.514712,83.485288,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_039_lx13_breakout_pullback_gate_13,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_13,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,4715,726,3989,15.397667,-16.426136,0.0,16.741328,83.258672,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_033_lx13_breakout_pullback_gate_07,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_07,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,4740,663,4077,13.987342,-16.644795,0.0,16.902682,83.097318,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_042_lx13_breakout_pullback_gate_16,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_16,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,5158,648,4510,12.563009,-16.635027,0.0,16.995808,83.004192,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_029_lx13_breakout_pullback_gate_03,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_03,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,4867,855,4012,17.56729,-16.637366,0.0,17.02581,82.97419,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_038_lx13_breakout_pullback_gate_12,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_12,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,5006,689,4317,13.763484,-16.764122,0.0,17.095334,82.904666,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_046_lx13_breakout_pullback_gate_20,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_20,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,5332,536,4796,10.052513,-17.363422,0.0,17.599121,82.400879,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_037_lx13_breakout_pullback_gate_11,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_11,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,5276,696,4580,13.191812,-17.279837,0.0,17.604113,82.395887,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_032_lx13_breakout_pullback_gate_06,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_06,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,5002,661,4341,13.214714,-17.576615,0.0,17.875242,82.124758,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_028_lx13_breakout_pullback_gate_02,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_02,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,5195,808,4387,15.553417,-17.510704,0.0,17.898467,82.101533,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_041_lx13_breakout_pullback_gate_15,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_15,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,5539,597,4942,10.778119,-18.018116,0.0,18.331406,81.668594,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_036_lx13_breakout_pullback_gate_10,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_10,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,5663,648,5015,11.442698,-18.463986,0.0,18.763164,81.236836,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_027_lx13_breakout_pullback_gate_01,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_01,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,5478,817,4661,14.914202,-18.488799,0.0,18.858527,81.141473,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_031_lx13_breakout_pullback_gate_05,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_05,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,5384,586,4798,10.884101,-19.233398,0.0,19.46654,80.53346,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_026_lx13_breakout_pullback_gate_00,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_00,long,8V12 range_expansionмқҳ кұ°лһҳ л°ҖлҸ„ мһҘм җл§Ң к°Җм ёмҳӨлҗҳ shock guardмҷҖ pullback gateлЎң MDDлҘј лҲ„лҘёлӢӨ.,5919,774,5145,13.076533,-19.946337,0.0,20.239612,79.760388,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_100_lx13_asym_runner_guard_24,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_24,long,long_maxмқҳ raw мҲҳмқө нҷ•мһҘл Ҙмқ„ ліҙмЎҙн•ҳкё° мң„н•ҙ мҶҗмӢӨмқҖ л№ лҘҙкІҢ мһҗлҘҙкі  мқҙмқөмқҖ л№„лҢҖм№ӯмңјлЎң кёёкІҢ ліҙмң н•ңлӢӨ.,6542,639,5903,9.767655,-21.915847,0.0,22.009275,77.990725,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_095_lx13_asym_runner_guard_19,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_19,long,long_maxмқҳ raw мҲҳмқө нҷ•мһҘл Ҙмқ„ ліҙмЎҙн•ҳкё° мң„н•ҙ мҶҗмӢӨмқҖ л№ лҘҙкІҢ мһҗлҘҙкі  мқҙмқөмқҖ л№„лҢҖм№ӯмңјлЎң кёёкІҢ ліҙмң н•ңлӢӨ.,6940,737,6203,10.619597,-22.532555,0.0,22.625245,77.374755,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_090_lx13_asym_runner_guard_14,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_14,long,long_maxмқҳ raw мҲҳмқө нҷ•мһҘл Ҙмқ„ ліҙмЎҙн•ҳкё° мң„н•ҙ мҶҗмӢӨмқҖ л№ лҘҙкІҢ мһҗлҘҙкі  мқҙмқөмқҖ л№„лҢҖм№ӯмңјлЎң кёёкІҢ ліҙмң н•ңлӢӨ.,7173,815,6358,11.362052,-23.261271,0.0,23.353089,76.646911,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_085_lx13_asym_runner_guard_09,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_09,long,long_maxмқҳ raw мҲҳмқө нҷ•мһҘл Ҙмқ„ ліҙмЎҙн•ҳкё° мң„н•ҙ мҶҗмӢӨмқҖ л№ лҘҙкІҢ мһҗлҘҙкі  мқҙмқөмқҖ л№„лҢҖм№ӯмңјлЎң кёёкІҢ ліҙмң н•ңлӢӨ.,7396,906,6490,12.249865,-23.308446,0.0,23.417249,76.582751,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_099_lx13_asym_runner_guard_23,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_23,long,long_maxмқҳ raw мҲҳмқө нҷ•мһҘл Ҙмқ„ ліҙмЎҙн•ҳкё° мң„н•ҙ мҶҗмӢӨмқҖ л№ лҘҙкІҢ мһҗлҘҙкі  мқҙмқөмқҖ л№„лҢҖм№ӯмңјлЎң кёёкІҢ ліҙмң н•ңлӢӨ.,7489,718,6771,9.587395,-23.491533,0.0,23.572076,76.427924,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
