axis,gate,count,target_trades
long_main,atrp,88601747,592
long_main,body,13763374,592
long_main,close_pos,4347214,592
long_main,common_final,1028608,592
long_main,green,6501173,592
long_main,range20,88351682,592
long_main,rare22_spec,2329153,592
long_main,reclaim,2329153,592
long_main,ret_floor,6487681,592
long_main,shocklow_spec,1029855,592
long_main,vol,18373479,592
long_main,warmup,128088520,592
long_main,wick,2329153,592
long_max,atrp,75262721,2276
long_max,body,11966004,2276
long_max,close_pos,3909020,2276
long_max,common_final,479326,2276
long_max,green,5639849,2276
long_max,range20,75146478,2276
long_max,rare22_spec,479326,2276
long_max,reclaim,3874608,2276
long_max,ret_floor,5624234,2276
long_max,shocklow_spec,479326,2276
long_max,vol,15593556,2276
long_max,warmup,128088520,2276
long_max,wick,3874608,2276
