experiment_group,experiment,strategy,symbols,trades,initial_asset,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,cd_value,mdd_under_5pct,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,delta_cd_value,return_retention_pct,verdict
json_only_short_strict_cd,short_balanced_bridge_atr050_baseline,overextension_reversion_v1_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid_short_balanced_bridge_atr050_baseline,,13821.0,100.0,118.47342474391921,18.47342474391922,118.951651838291,18.951651838290996,33.52145286158744,1.079900797478972,-6.8633381436325696,81.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid/short_balanced_bridge_atr050_baseline/summary.json,110.34219299340198,False,0.0,0.0,0.0,0.0,0.0,100.0,baseline
json_only_short_strict_cd,short_balanced_bridge_atr050_prior1_24,overextension_reversion_v1_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid_short_balanced_bridge_atr050_prior1_24,,10084.0,100.0,120.35013497801378,20.35013497801379,120.69973692432086,20.699736924320856,34.192780642602145,1.110760918582398,-3.926117298598497,61.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid/short_balanced_bridge_atr050_prior1_24/summary.json,115.62504750975535,True,1.8767102340945705,0.03086012110342584,2.9372208450340724,-20.0,5.282854516353368,110.15897301182508,pass
json_only_short_strict_cd,short_balanced_bridge_wick075_dense30,overextension_reversion_v1_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid_short_balanced_bridge_wick075_dense30,,12930.0,100.0,118.86858490025017,18.868584900250163,118.86858490025017,18.868584900250163,33.596287703016245,1.0889429324706736,-4.802624340781314,54.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid/short_balanced_bridge_wick075_dense30/summary.json,113.15977330828845,True,0.3951601563309417,0.00904213499170159,2.0607138028512555,-27.0,2.81758031488647,102.13907362499752,pass
json_only_short_strict_cd,short_balanced_bridge_atr050_asia_only,overextension_reversion_v1_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid_short_balanced_bridge_atr050_asia_only,,8831.0,100.0,120.35657966557108,20.356579665571072,120.84240825967483,20.842408259674826,34.548748726078585,1.1323393458966726,-5.193869166421539,81.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid/short_balanced_bridge_atr050_asia_only/summary.json,114.10541638456141,False,1.883154921651851,0.05243854841770057,1.6694689772110305,0.0,3.7632233911594284,110.19385927491174,pass
json_only_short_strict_cd,short_balanced_bridge_wick075_prior1_24,overextension_reversion_v1_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid_short_balanced_bridge_wick075_prior1_24,,9628.0,100.0,116.04503864604008,16.045038646040076,116.44793355318042,16.447933553180416,33.766098878271706,1.094536882957038,-4.506007661375888,53.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid/short_balanced_bridge_wick075_prior1_24/summary.json,110.8160403140029,True,-2.4283860978791445,0.014636085478066052,2.357330482256682,-28.0,0.4738473206009246,86.85470544015678,hold
json_only_short_strict_cd,short_balanced_bridge_atr050_max60_symbol1,overextension_reversion_v1_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid_short_balanced_bridge_atr050_max60_symbol1,,9040.0,100.0,114.80483017211931,14.80483017211931,114.80483017211931,14.80483017211931,34.66814159292036,1.1025659765039428,-5.403897362859899,52.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid/short_balanced_bridge_atr050_max60_symbol1/summary.json,108.60089498201238,False,-3.668594571799911,0.022665179024970783,1.4594407807726704,-29.0,-1.7412980113896026,80.14123194451274,hold
json_only_short_strict_cd,short_balanced_bridge_atr050_dense30,overextension_reversion_v1_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid_short_balanced_bridge_atr050_dense30,,13687.0,100.0,121.58201802717068,21.58201802717068,121.98432610733009,21.984326107330098,33.87886315481844,1.0934329832751415,-6.013257035984432,63.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid/short_balanced_bridge_atr050_dense30/summary.json,114.27097877365998,False,3.1085932832514587,0.013532185796169438,0.8500811076481378,-18.0,3.9287857802579964,116.82737947263782,hold
json_only_short_strict_cd,short_balanced_bridge_atr050_dd025,overextension_reversion_v1_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid_short_balanced_bridge_atr050_dd025,,13849.0,100.0,119.86362301340732,19.863623013407317,120.34746175005635,20.34746175005635,33.66308036681349,1.085184352885338,-6.835081760551742,81.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid/short_balanced_bridge_atr050_dd025/summary.json,111.67084637928141,False,1.3901982694880957,0.005283555406365936,0.02825638308082734,0.0,1.3286533858794343,107.52539547354746,hold
json_only_short_strict_cd,short_balanced_bridge_wick075_asia_only,overextension_reversion_v1_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid_short_balanced_bridge_wick075_asia_only,,8299.0,100.0,111.82459015900181,11.824590159001813,111.82459015900181,11.824590159001813,33.582359320400045,1.0863092335831237,-6.547696426982519,87.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid/short_balanced_bridge_wick075_asia_only/summary.json,104.502655464673,False,-6.648834584917408,0.006408436104151649,0.3156417166500507,6.0,-5.839537528728982,64.008652011826,fail
json_only_short_strict_cd,short_balanced_bridge_atr050_max80,overextension_reversion_v1_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid_short_balanced_bridge_atr050_max80,,13820.0,100.0,118.41009164756034,18.410091647560336,118.88806309301577,18.888063093015784,33.516642547033285,1.079629278748858,-6.8633381436325696,80.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid/short_balanced_bridge_atr050_max80/summary.json,110.28320666160303,False,-0.0633330963588854,-0.00027151873011410643,0.0,-1.0,-0.0589863317989483,99.65716645810501,fail
json_only_short_strict_cd,short_balanced_bridge_wick050,overextension_reversion_v1_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid_short_balanced_bridge_wick050,,14295.0,100.0,117.20302584885097,17.203025848850963,117.20302584885097,17.203025848850963,33.200419727177334,1.0735539243546013,-8.477046981404923,100.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid/short_balanced_bridge_wick050/summary.json,107.26767028401571,False,-1.2703988950682579,-0.0063468731243707666,-1.6137088377723536,19.0,-3.0745227093862724,93.12310027686432,fail
json_only_short_strict_cd,short_balanced_bridge_wick075,overextension_reversion_v1_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid_short_balanced_bridge_wick075,,13088.0,100.0,110.66568787210703,10.665687872107021,110.66568787210703,10.665687872107021,32.88508557457212,1.0504352830156896,-10.179466441238617,72.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v66_short_only_balanced_split_bridge_hybrid/short_balanced_bridge_wick075/summary.json,99.40051131320001,False,-7.8077368718121996,-0.029465514463282494,-3.3161282976060473,-9.0,-10.941681680201967,57.7353036589373,fail
